"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:09:13.66,"",6.2908E-10,8.3362E-11,
2017/12/18 11:09:13.82,"",6.3389E-10,8.688E-11,
2017/12/18 11:09:14.00,"",6.4103E-10,8.3795E-11,
2017/12/18 11:09:14.17,"",6.3776E-10,8.5176E-11,
2017/12/18 11:09:14.30,"",6.4979E-10,8.4181E-11,
2017/12/18 11:09:14.44,"",6.4378E-10,8.9401E-11,
2017/12/18 11:09:14.64,"",6.5817E-10,8.7559E-11,
2017/12/18 11:09:14.80,"",6.5975E-10,8.8951E-11,
2017/12/18 11:09:14.93,"",6.6917E-10,8.7285E-11,
2017/12/18 11:09:15.07,"",6.6002E-10,9.2126E-11,
2017/12/18 11:09:15.24,"",6.8007E-10,8.9689E-11,
2017/12/18 11:09:15.40,"",6.6888E-10,9.0095E-11,
2017/12/18 11:09:15.57,"",6.9567E-10,9.0551E-11,
2017/12/18 11:09:15.73,"",6.822E-10,9.1457E-11,
2017/12/18 11:09:15.89,"",6.9419E-10,9.4191E-11,
2017/12/18 11:09:16.05,"",6.946E-10,8.911E-11,
2017/12/18 11:09:16.16,"",7.0097E-10,9.3313E-11,
2017/12/18 11:09:16.31,"",7.037E-10,9.4698E-11,
2017/12/18 11:09:16.52,"",6.901E-10,9.4092E-11,
2017/12/18 11:09:16.64,"",6.8885E-10,9.251E-11,
2017/12/18 11:09:16.81,"",7.0764E-10,9.8182E-11,
2017/12/18 11:09:16.96,"",7.0942E-10,9.5024E-11,
2017/12/18 11:09:17.13,"",7.1301E-10,9.328E-11,
2017/12/18 11:09:17.28,"",7.2004E-10,9.3057E-11,
2017/12/18 11:09:17.44,"",7.1915E-10,9.3611E-11,
2017/12/18 11:09:17.60,"",7.0551E-10,9.2494E-11,
2017/12/18 11:09:17.76,"",7.0817E-10,9.553E-11,
2017/12/18 11:09:17.93,"",7.1297E-10,9.8463E-11,
2017/12/18 11:09:18.06,"",7.0471E-10,9.3824E-11,
2017/12/18 11:09:18.18,"",7.0358E-10,9.4349E-11,
2017/12/18 11:09:18.30,"",7.0929E-10,9.5009E-11,
2017/12/18 11:09:18.47,"",7.1151E-10,9.5988E-11,
2017/12/18 11:09:18.62,"",7.1113E-10,9.568E-11,
2017/12/18 11:09:18.80,"",7.0056E-10,9.2517E-11,
2017/12/18 11:09:18.98,"",7.0389E-10,9.1862E-11,
2017/12/18 11:09:19.11,"",6.985E-10,9.4993E-11,
2017/12/18 11:09:19.25,"",7.0367E-10,9.4152E-11,
2017/12/18 11:09:19.41,"",7.0565E-10,9.2307E-11,
2017/12/18 11:09:19.58,"",7.2315E-10,9.2044E-11,
2017/12/18 11:09:19.72,"",6.9708E-10,9.8221E-11,
2017/12/18 11:09:19.85,"",7.0523E-10,9.32E-11,
2017/12/18 11:09:19.97,"",6.9568E-10,9.2028E-11,
2017/12/18 11:09:20.13,"",7.0724E-10,9.1525E-11,
2017/12/18 11:09:20.29,"",7.0186E-10,9.4158E-11,
2017/12/18 11:09:20.41,"",7.0154E-10,9.5822E-11,
2017/12/18 11:09:20.57,"",7.0463E-10,9.2645E-11,
2017/12/18 11:09:20.70,"",7.2163E-10,9.2798E-11,
2017/12/18 11:09:20.86,"",7.0228E-10,9.5368E-11,
2017/12/18 11:09:21.10,"",7.18E-10,9.3656E-11,
2017/12/18 11:09:21.25,"",7.077E-10,9.3074E-11,
2017/12/18 11:09:21.37,"",7.1369E-10,9.6183E-11,
2017/12/18 11:09:21.55,"",7.0919E-10,9.5483E-11,
2017/12/18 11:09:21.71,"",7.1957E-10,9.3418E-11,
2017/12/18 11:09:21.87,"",7.2369E-10,9.4907E-11,
2017/12/18 11:09:22.02,"",7.0669E-10,9.6996E-11,
2017/12/18 11:09:22.19,"",7.217E-10,9.3024E-11,
2017/12/18 11:09:22.36,"",7.311E-10,9.5551E-11,
2017/12/18 11:09:22.53,"",7.1979E-10,1.0174E-10,
2017/12/18 11:09:22.74,"",7.458E-10,9.811E-11,
2017/12/18 11:09:22.86,"",7.3138E-10,9.9206E-11,
2017/12/18 11:09:22.99,"",7.4608E-10,1.0065E-10,
2017/12/18 11:09:23.14,"",7.4449E-10,9.8509E-11,
2017/12/18 11:09:23.31,"",7.4896E-10,1.0242E-10,
2017/12/18 11:09:23.47,"",7.5227E-10,9.9329E-11,
2017/12/18 11:09:23.63,"",7.7573E-10,1.0321E-10,
2017/12/18 11:09:23.80,"",7.6571E-10,1.0392E-10,
2017/12/18 11:09:23.97,"",7.8272E-10,1.067E-10,
2017/12/18 11:09:24.13,"",7.8208E-10,1.0335E-10,
2017/12/18 11:09:24.25,"",7.9058E-10,1.0889E-10,
2017/12/18 11:09:24.48,"",8.0244E-10,1.101E-10,
2017/12/18 11:09:24.63,"",8.2706E-10,1.101E-10,
2017/12/18 11:09:24.78,"",8.2132E-10,1.0891E-10,
2017/12/18 11:09:24.90,"",8.3861E-10,1.1152E-10,
2017/12/18 11:09:25.05,"",8.4068E-10,1.1499E-10,
2017/12/18 11:09:25.20,"",8.4767E-10,1.1477E-10,
2017/12/18 11:09:25.32,"",8.5142E-10,1.1372E-10,
2017/12/18 11:09:25.47,"",8.6008E-10,1.1241E-10,
2017/12/18 11:09:25.62,"",8.7375E-10,1.1853E-10,
2017/12/18 11:09:25.78,"",8.733E-10,1.1516E-10,
2017/12/18 11:09:25.94,"",8.851E-10,1.2094E-10,
2017/12/18 11:09:26.07,"",8.9896E-10,1.2174E-10,
2017/12/18 11:09:26.20,"",9.1464E-10,1.2308E-10,
2017/12/18 11:09:26.32,"",9.0813E-10,1.2189E-10,
2017/12/18 11:09:26.48,"",9.2417E-10,1.2255E-10,
2017/12/18 11:09:26.78,"",9.4306E-10,1.242E-10,
2017/12/18 11:09:26.93,"",9.7589E-10,1.276E-10,
2017/12/18 11:09:27.09,"",9.7084E-10,1.2717E-10,
2017/12/18 11:09:27.24,"",9.7912E-10,1.2894E-10,
2017/12/18 11:09:27.41,"",9.7696E-10,1.2953E-10,
2017/12/18 11:09:27.56,"",9.7539E-10,1.3517E-10,
2017/12/18 11:09:27.68,"",9.9177E-10,1.294E-10,
2017/12/18 11:09:27.84,"",1.0071E-09,1.3226E-10,
2017/12/18 11:09:28.00,"",1.0219E-09,1.3218E-10,
2017/12/18 11:09:28.16,"",1.017E-09,1.3882E-10,
2017/12/18 11:09:28.33,"",1.0254E-09,1.3596E-10,
2017/12/18 11:09:28.44,"",1.0469E-09,1.3806E-10,
2017/12/18 11:09:28.61,"",1.054E-09,1.3813E-10,
2017/12/18 11:09:28.73,"",1.0808E-09,1.4128E-10,
2017/12/18 11:09:29.03,"",1.0677E-09,1.3876E-10,
2017/12/18 11:09:29.14,"",1.0746E-09,1.4285E-10,
2017/12/18 11:09:29.25,"",1.0749E-09,1.463E-10,
2017/12/18 11:09:29.39,"",1.0953E-09,1.4403E-10,
2017/12/18 11:09:29.51,"",1.0962E-09,1.4702E-10,
2017/12/18 11:09:29.68,"",1.0758E-09,1.4974E-10,
2017/12/18 11:09:29.83,"",1.0852E-09,1.4603E-10,
2017/12/18 11:09:29.96,"",1.0916E-09,1.4734E-10,
2017/12/18 11:09:30.09,"",1.0919E-09,1.4876E-10,
2017/12/18 11:09:30.24,"",1.1045E-09,1.4983E-10,
2017/12/18 11:09:30.40,"",1.101E-09,1.4333E-10,
2017/12/18 11:09:30.50,"",1.1134E-09,1.4871E-10,
2017/12/18 11:09:30.62,"",1.0917E-09,1.4616E-10,
2017/12/18 11:09:30.78,"",1.0905E-09,1.4881E-10,
2017/12/18 11:09:30.93,"",1.1071E-09,1.4582E-10,
2017/12/18 11:09:31.21,"",1.0982E-09,1.5329E-10,
2017/12/18 11:09:31.38,"",1.0941E-09,1.4583E-10,
2017/12/18 11:09:31.51,"",1.1025E-09,1.472E-10,
2017/12/18 11:09:31.66,"",1.1094E-09,1.468E-10,
2017/12/18 11:09:31.81,"",1.1096E-09,1.4576E-10,
2017/12/18 11:09:31.96,"",1.1105E-09,1.4573E-10,
2017/12/18 11:09:32.13,"",1.1055E-09,1.4812E-10,
2017/12/18 11:09:32.27,"",1.0949E-09,1.4444E-10,
2017/12/18 11:09:32.57,"",1.0828E-09,1.402E-10,
2017/12/18 11:09:32.70,"",1.0693E-09,1.4228E-10,
2017/12/18 11:09:32.85,"",1.0828E-09,1.4346E-10,
2017/12/18 11:09:32.98,"",1.0782E-09,1.4118E-10,
2017/12/18 11:09:33.11,"",1.0668E-09,1.4251E-10,
2017/12/18 11:09:33.25,"",1.0709E-09,1.411E-10,
2017/12/18 11:09:33.40,"",1.0747E-09,1.4501E-10,
2017/12/18 11:09:33.53,"",1.0674E-09,1.4285E-10,
2017/12/18 11:09:33.67,"",1.0704E-09,1.3992E-10,
2017/12/18 11:09:33.79,"",1.056E-09,1.412E-10,
2017/12/18 11:09:33.93,"",1.0804E-09,1.3997E-10,
2017/12/18 11:09:34.06,"",1.0679E-09,1.3846E-10,
2017/12/18 11:09:34.23,"",1.038E-09,1.4033E-10,
2017/12/18 11:09:34.35,"",1.0445E-09,1.4061E-10,
2017/12/18 11:09:34.51,"",1.0305E-09,1.3748E-10,
2017/12/18 11:09:34.64,"",1.021E-09,1.3511E-10,
2017/12/18 11:09:34.81,"",1.0308E-09,1.3703E-10,
2017/12/18 11:09:34.96,"",1.0431E-09,1.3428E-10,
2017/12/18 11:09:35.13,"",1.0388E-09,1.3496E-10,
2017/12/18 11:09:35.28,"",1.0383E-09,1.3488E-10,
2017/12/18 11:09:35.43,"",1.0214E-09,1.335E-10,
2017/12/18 11:09:35.56,"",1.0232E-09,1.3701E-10,
2017/12/18 11:09:35.72,"",1.0313E-09,1.3999E-10,
2017/12/18 11:09:35.85,"",1.0155E-09,1.3633E-10,
2017/12/18 11:09:36.01,"",1.0116E-09,1.3398E-10,
2017/12/18 11:09:36.18,"",1.028E-09,1.3478E-10,
2017/12/18 11:09:36.33,"",1.0211E-09,1.3526E-10,
2017/12/18 11:09:36.49,"",1.0344E-09,1.3561E-10,
2017/12/18 11:09:36.65,"",1.0053E-09,1.398E-10,
2017/12/18 11:09:36.81,"",1.0185E-09,1.3312E-10,
2017/12/18 11:09:36.99,"",1.0222E-09,1.3284E-10,
2017/12/18 11:09:37.14,"",1.0261E-09,1.3514E-10,
2017/12/18 11:09:37.29,"",1.0376E-09,1.3767E-10,
2017/12/18 11:09:37.45,"",1.0446E-09,1.3422E-10,
2017/12/18 11:09:37.58,"",1.0477E-09,1.3647E-10,
2017/12/18 11:09:37.70,"",1.0518E-09,1.3531E-10,
2017/12/18 11:09:37.86,"",1.0488E-09,1.3861E-10,
2017/12/18 11:09:38.01,"",1.0711E-09,1.3731E-10,
2017/12/18 11:09:38.16,"",1.0537E-09,1.4026E-10,
2017/12/18 11:09:38.30,"",1.0337E-09,1.3999E-10,
2017/12/18 11:09:38.44,"",1.0855E-09,1.4207E-10,
2017/12/18 11:09:38.60,"",1.0516E-09,1.3885E-10,
2017/12/18 11:09:38.76,"",1.0898E-09,1.3814E-10,
2017/12/18 11:09:39.02,"",1.083E-09,1.4267E-10,
2017/12/18 11:09:39.21,"",1.0965E-09,1.4435E-10,
2017/12/18 11:09:39.44,"",1.0929E-09,1.5208E-10,
2017/12/18 11:09:39.60,"",1.1025E-09,1.4829E-10,
2017/12/18 11:09:39.77,"",1.1249E-09,1.489E-10,
2017/12/18 11:09:39.92,"",1.1229E-09,1.491E-10,
2017/12/18 11:09:40.07,"",1.1241E-09,1.4744E-10,
2017/12/18 11:09:40.22,"",1.1233E-09,1.5088E-10,
2017/12/18 11:09:40.37,"",1.1536E-09,1.5263E-10,
2017/12/18 11:09:40.61,"",1.1551E-09,1.5477E-10,
2017/12/18 11:09:40.76,"",1.1545E-09,1.5491E-10,
2017/12/18 11:09:40.92,"",1.1796E-09,1.5366E-10,
2017/12/18 11:09:41.09,"",1.1741E-09,1.6111E-10,
2017/12/18 11:09:41.20,"",1.1924E-09,1.5783E-10,
2017/12/18 11:09:41.36,"",1.1945E-09,1.5973E-10,
2017/12/18 11:09:41.51,"",1.1966E-09,1.6143E-10,
2017/12/18 11:09:41.63,"",1.1984E-09,1.6199E-10,
2017/12/18 11:09:41.78,"",1.2155E-09,1.641E-10,
2017/12/18 11:09:41.95,"",1.2121E-09,1.6468E-10,
2017/12/18 11:09:42.12,"",1.2505E-09,1.5991E-10,
2017/12/18 11:09:42.25,"",1.2324E-09,1.6381E-10,
2017/12/18 11:09:42.40,"",1.2579E-09,1.6472E-10,
2017/12/18 11:09:42.53,"",1.2666E-09,1.6779E-10,
2017/12/18 11:09:42.68,"",1.2923E-09,1.682E-10,
2017/12/18 11:09:42.94,"",1.2842E-09,1.6998E-10,
2017/12/18 11:09:43.10,"",1.2775E-09,1.7348E-10,
2017/12/18 11:09:43.24,"",1.2879E-09,1.7247E-10,
2017/12/18 11:09:43.36,"",1.2943E-09,1.6954E-10,
2017/12/18 11:09:43.49,"",1.2901E-09,1.7233E-10,
2017/12/18 11:09:43.64,"",1.2837E-09,1.7754E-10,
2017/12/18 11:09:43.79,"",1.3144E-09,1.7174E-10,
2017/12/18 11:09:43.93,"",1.3108E-09,1.7492E-10,
2017/12/18 11:09:44.08,"",1.3293E-09,1.7407E-10,
2017/12/18 11:09:44.26,"",1.3356E-09,1.7963E-10,
2017/12/18 11:09:44.41,"",1.3454E-09,1.7683E-10,
2017/12/18 11:09:44.56,"",1.3423E-09,1.7402E-10,
2017/12/18 11:09:44.69,"",1.344E-09,1.7806E-10,
2017/12/18 11:09:44.82,"",1.3287E-09,1.8162E-10,
2017/12/18 11:09:44.98,"",1.3338E-09,1.7542E-10,
2017/12/18 11:09:45.23,"",1.3552E-09,1.8068E-10,
2017/12/18 11:09:45.38,"",1.3496E-09,1.8719E-10,
2017/12/18 11:09:45.54,"",1.3443E-09,1.7939E-10,
2017/12/18 11:09:45.69,"",1.3491E-09,1.7946E-10,
2017/12/18 11:09:45.85,"",1.342E-09,1.7717E-10,
2017/12/18 11:09:45.99,"",1.3281E-09,1.8077E-10,
2017/12/18 11:09:46.15,"",1.3567E-09,1.8013E-10,
2017/12/18 11:09:46.32,"",1.3359E-09,1.7621E-10,
2017/12/18 11:09:46.52,"",1.3319E-09,1.7985E-10,
2017/12/18 11:09:46.71,"",1.3268E-09,1.7571E-10,
2017/12/18 11:09:46.88,"",1.3226E-09,1.7336E-10,
2017/12/18 11:09:47.04,"",1.3272E-09,1.7403E-10,
2017/12/18 11:09:47.23,"",1.3194E-09,1.7601E-10,
2017/12/18 11:09:47.38,"",1.3138E-09,1.7151E-10,
2017/12/18 11:09:47.53,"",1.3017E-09,1.7401E-10,
2017/12/18 11:09:47.69,"",1.2887E-09,1.7009E-10,
2017/12/18 11:09:47.87,"",1.3025E-09,1.6869E-10,
2017/12/18 11:09:48.04,"",1.2792E-09,1.6929E-10,
2017/12/18 11:09:48.19,"",1.2689E-09,1.7464E-10,
2017/12/18 11:09:48.34,"",1.275E-09,1.6191E-10,
2017/12/18 11:09:48.47,"",1.2607E-09,1.6271E-10,
2017/12/18 11:09:48.74,"",1.2304E-09,1.673E-10,
2017/12/18 11:09:48.91,"",1.235E-09,1.6986E-10,
2017/12/18 11:09:49.08,"",1.2365E-09,1.6453E-10,
2017/12/18 11:09:49.23,"",1.2283E-09,1.6394E-10,
2017/12/18 11:09:49.40,"",1.2217E-09,1.659E-10,
2017/12/18 11:09:49.56,"",1.2058E-09,1.5501E-10,
2017/12/18 11:09:49.71,"",1.1793E-09,1.5388E-10,
2017/12/18 11:09:49.87,"",1.1832E-09,1.5359E-10,
2017/12/18 11:09:50.02,"",1.1877E-09,1.5529E-10,
2017/12/18 11:09:50.16,"",1.1697E-09,1.524E-10,
2017/12/18 11:09:50.33,"",1.1557E-09,1.5379E-10,
2017/12/18 11:09:50.49,"",1.1407E-09,1.5108E-10,
2017/12/18 11:09:50.66,"",1.1392E-09,1.5019E-10,
2017/12/18 11:09:50.78,"",1.1326E-09,1.5048E-10,
2017/12/18 11:09:51.03,"",1.1154E-09,1.4862E-10,
2017/12/18 11:09:51.21,"",1.0948E-09,1.4298E-10,
2017/12/18 11:09:51.37,"",1.0936E-09,1.4696E-10,
2017/12/18 11:09:51.55,"",1.0824E-09,1.4324E-10,
2017/12/18 11:09:51.69,"",1.0923E-09,1.4464E-10,
2017/12/18 11:09:51.82,"",1.0697E-09,1.3961E-10,
2017/12/18 11:09:51.99,"",1.0421E-09,1.406E-10,
2017/12/18 11:09:52.12,"",1.0644E-09,1.4342E-10,
2017/12/18 11:09:52.29,"",1.0352E-09,1.3661E-10,
2017/12/18 11:09:52.49,"",1.0133E-09,1.3504E-10,
2017/12/18 11:09:52.64,"",1.0335E-09,1.339E-10,
2017/12/18 11:09:52.79,"",1.0098E-09,1.3501E-10,
2017/12/18 11:09:52.95,"",1.0125E-09,1.334E-10,
2017/12/18 11:09:53.10,"",9.8501E-10,1.3089E-10,
2017/12/18 11:09:53.24,"",9.894801E-10,1.2565E-10,
2017/12/18 11:09:53.47,"",9.791E-10,1.2892E-10,
2017/12/18 11:09:53.63,"",9.6963E-10,1.3069E-10,
2017/12/18 11:09:53.81,"",9.4848E-10,1.2419E-10,
2017/12/18 11:09:53.99,"",9.6006E-10,1.279E-10,
2017/12/18 11:09:54.19,"",9.4538E-10,1.255E-10,
2017/12/18 11:09:54.35,"",9.1832E-10,1.2126E-10,
2017/12/18 11:09:54.50,"",9.188E-10,1.2036E-10,
2017/12/18 11:09:54.72,"",9.1965E-10,1.1914E-10,
2017/12/18 11:09:54.87,"",9.1499E-10,1.2021E-10,
2017/12/18 11:09:55.04,"",8.951E-10,1.1943E-10,
2017/12/18 11:09:55.21,"",8.7322E-10,1.1647E-10,
2017/12/18 11:09:55.37,"",8.736E-10,1.1704E-10,
2017/12/18 11:09:55.55,"",8.7585E-10,1.1511E-10,
2017/12/18 11:09:55.71,"",8.6266E-10,1.1156E-10,
2017/12/18 11:09:55.90,"",8.5766E-10,1.1681E-10,
2017/12/18 11:09:56.07,"",8.5174E-10,1.1313E-10,
2017/12/18 11:09:56.23,"",8.4696E-10,1.1731E-10,
2017/12/18 11:09:56.39,"",8.4788E-10,1.1256E-10,
2017/12/18 11:09:56.64,"",8.4181E-10,1.0995E-10,
2017/12/18 11:09:56.76,"",8.4217E-10,1.1194E-10,
2017/12/18 11:09:56.90,"",8.3873E-10,1.0951E-10,
2017/12/18 11:09:57.06,"",8.4084E-10,1.1146E-10,
2017/12/18 11:09:57.21,"",8.391E-10,1.0905E-10,
2017/12/18 11:09:57.38,"",8.3586E-10,1.0841E-10,
2017/12/18 11:09:57.54,"",8.3746E-10,1.1146E-10,
2017/12/18 11:09:57.70,"",8.2893E-10,1.1161E-10,
2017/12/18 11:09:57.86,"",8.425E-10,1.0896E-10,
2017/12/18 11:09:58.02,"",8.1776E-10,1.1146E-10,
2017/12/18 11:09:58.19,"",8.189E-10,1.1378E-10,
2017/12/18 11:09:58.33,"",8.4496E-10,1.0697E-10,
2017/12/18 11:09:58.50,"",8.353E-10,1.089E-10,
2017/12/18 11:09:58.79,"",8.2723E-10,1.0993E-10,
2017/12/18 11:09:58.94,"",8.4217E-10,1.1285E-10,
2017/12/18 11:09:59.10,"",8.3533E-10,1.1306E-10,
2017/12/18 11:09:59.26,"",8.505E-10,1.167E-10,
2017/12/18 11:09:59.39,"",8.6077E-10,1.1373E-10,
2017/12/18 11:09:59.56,"",8.6842E-10,1.1059E-10,
2017/12/18 11:09:59.70,"",8.6733E-10,1.1568E-10,
2017/12/18 11:09:59.86,"",8.6716E-10,1.1852E-10,
2017/12/18 11:10:00.01,"",8.6928E-10,1.1597E-10,
2017/12/18 11:10:00.17,"",8.7555E-10,1.1869E-10,
2017/12/18 11:10:00.34,"",8.8539E-10,1.2012E-10,
2017/12/18 11:10:00.49,"",8.7734E-10,1.2029E-10,
2017/12/18 11:10:00.65,"",8.921E-10,1.1834E-10,
2017/12/18 11:10:00.77,"",8.987E-10,1.2213E-10,
2017/12/18 11:10:01.08,"",9.2443E-10,1.2138E-10,
2017/12/18 11:10:01.24,"",9.2953E-10,1.2392E-10,
2017/12/18 11:10:01.37,"",9.3722E-10,1.2225E-10,
2017/12/18 11:10:01.54,"",9.3853E-10,1.2652E-10,
2017/12/18 11:10:01.70,"",9.541899E-10,1.2558E-10,
2017/12/18 11:10:01.87,"",9.7102E-10,1.2701E-10,
2017/12/18 11:10:02.03,"",9.6546E-10,1.2561E-10,
2017/12/18 11:10:02.18,"",9.8876E-10,1.3037E-10,
2017/12/18 11:10:02.35,"",9.692001E-10,1.2974E-10,
2017/12/18 11:10:02.52,"",9.974001E-10,1.3218E-10,
2017/12/18 11:10:02.68,"",1.012E-09,1.3236E-10,
2017/12/18 11:10:02.83,"",1.0315E-09,1.3661E-10,
2017/12/18 11:10:02.95,"",1.0312E-09,1.353E-10,
2017/12/18 11:10:03.07,"",1.0285E-09,1.4245E-10,
2017/12/18 11:10:03.35,"",1.0439E-09,1.3808E-10,
2017/12/18 11:10:03.50,"",1.0549E-09,1.3959E-10,
2017/12/18 11:10:03.68,"",1.0709E-09,1.4275E-10,
2017/12/18 11:10:03.81,"",1.0805E-09,1.4028E-10,
2017/12/18 11:10:03.96,"",1.0938E-09,1.4018E-10,
2017/12/18 11:10:04.11,"",1.0914E-09,1.4967E-10,
2017/12/18 11:10:04.28,"",1.1123E-09,1.4567E-10,
2017/12/18 11:10:04.43,"",1.1015E-09,1.4799E-10,
2017/12/18 11:10:04.59,"",1.1131E-09,1.4929E-10,
2017/12/18 11:10:04.71,"",1.1245E-09,1.5122E-10,
2017/12/18 11:10:04.87,"",1.1051E-09,1.49E-10,
2017/12/18 11:10:05.02,"",1.1252E-09,1.4967E-10,
2017/12/18 11:10:05.19,"",1.1394E-09,1.4994E-10,
2017/12/18 11:10:05.34,"",1.1606E-09,1.5107E-10,
2017/12/18 11:10:05.51,"",1.138E-09,1.5505E-10,
2017/12/18 11:10:05.67,"",1.16E-09,1.5481E-10,
2017/12/18 11:10:05.82,"",1.1655E-09,1.495E-10,
2017/12/18 11:10:05.99,"",1.1561E-09,1.516E-10,
2017/12/18 11:10:06.15,"",1.1568E-09,1.5263E-10,
2017/12/18 11:10:06.28,"",1.1561E-09,1.5196E-10,
2017/12/18 11:10:06.41,"",1.1519E-09,1.5385E-10,
2017/12/18 11:10:06.71,"",1.1614E-09,1.5286E-10,
2017/12/18 11:10:06.87,"",1.1602E-09,1.5023E-10,
2017/12/18 11:10:07.02,"",1.1661E-09,1.5036E-10,
2017/12/18 11:10:07.18,"",1.1478E-09,1.492E-10,
2017/12/18 11:10:07.33,"",1.1543E-09,1.5232E-10,
2017/12/18 11:10:07.48,"",1.1484E-09,1.5057E-10,
2017/12/18 11:10:07.64,"",1.1562E-09,1.508E-10,
2017/12/18 11:10:07.81,"",1.1604E-09,1.4691E-10,
2017/12/18 11:10:07.96,"",1.1467E-09,1.5127E-10,
2017/12/18 11:10:08.13,"",1.137E-09,1.4638E-10,
2017/12/18 11:10:08.25,"",1.1316E-09,1.493E-10,
2017/12/18 11:10:08.37,"",1.1324E-09,1.4783E-10,
2017/12/18 11:10:08.50,"",1.1287E-09,1.4907E-10,
2017/12/18 11:10:08.63,"",1.1246E-09,1.4638E-10,
2017/12/18 11:10:08.87,"",1.1151E-09,1.4758E-10,
2017/12/18 11:10:09.03,"",1.1085E-09,1.4408E-10,
2017/12/18 11:10:09.15,"",1.1059E-09,1.4555E-10,
2017/12/18 11:10:09.30,"",1.0998E-09,1.452E-10,
2017/12/18 11:10:09.46,"",1.0796E-09,1.4685E-10,
2017/12/18 11:10:09.62,"",1.0925E-09,1.4207E-10,
2017/12/18 11:10:09.78,"",1.0973E-09,1.4573E-10,
2017/12/18 11:10:09.94,"",1.104E-09,1.4587E-10,
2017/12/18 11:10:10.09,"",1.0984E-09,1.4282E-10,
2017/12/18 11:10:10.26,"",1.0759E-09,1.3928E-10,
2017/12/18 11:10:10.42,"",1.0751E-09,1.433E-10,
2017/12/18 11:10:10.57,"",1.0641E-09,1.4298E-10,
2017/12/18 11:10:10.70,"",1.0809E-09,1.4424E-10,
2017/12/18 11:10:10.82,"",1.0674E-09,1.3622E-10,
2017/12/18 11:10:11.00,"",1.0676E-09,1.4006E-10,
2017/12/18 11:10:11.25,"",1.0455E-09,1.3881E-10,
2017/12/18 11:10:11.39,"",1.0409E-09,1.379E-10,
2017/12/18 11:10:11.56,"",1.0681E-09,1.3965E-10,
2017/12/18 11:10:11.73,"",1.0559E-09,1.387E-10,
2017/12/18 11:10:11.88,"",1.0387E-09,1.4011E-10,
2017/12/18 11:10:12.05,"",1.0675E-09,1.379E-10,
2017/12/18 11:10:12.17,"",1.0385E-09,1.407E-10,
2017/12/18 11:10:12.34,"",1.0595E-09,1.4141E-10,
2017/12/18 11:10:12.53,"",1.0509E-09,1.3889E-10,
2017/12/18 11:10:12.71,"",1.0475E-09,1.414E-10,
2017/12/18 11:10:12.86,"",1.0459E-09,1.3998E-10,
2017/12/18 11:10:13.01,"",1.0444E-09,1.3883E-10,
2017/12/18 11:10:13.18,"",1.0702E-09,1.3769E-10,
2017/12/18 11:10:13.35,"",1.0432E-09,1.4525E-10,
2017/12/18 11:10:13.51,"",1.0503E-09,1.3711E-10,
2017/12/18 11:10:13.69,"",1.066E-09,1.4089E-10,
2017/12/18 11:10:13.86,"",1.0654E-09,1.412E-10,
2017/12/18 11:10:14.02,"",1.0662E-09,1.4343E-10,
2017/12/18 11:10:14.18,"",1.0728E-09,1.4247E-10,
2017/12/18 11:10:14.34,"",1.0795E-09,1.3987E-10,
2017/12/18 11:10:14.45,"",1.0476E-09,1.4122E-10,
2017/12/18 11:10:14.57,"",1.0822E-09,1.4016E-10,
2017/12/18 11:10:14.75,"",1.0831E-09,1.4422E-10,
2017/12/18 11:10:14.93,"",1.0777E-09,1.4134E-10,
2017/12/18 11:10:15.10,"",1.074E-09,1.4417E-10,
2017/12/18 11:10:15.26,"",1.0785E-09,1.4437E-10,
2017/12/18 11:10:15.41,"",1.0975E-09,1.4377E-10,
2017/12/18 11:10:15.58,"",1.0854E-09,1.4427E-10,
2017/12/18 11:10:15.74,"",1.09E-09,1.4481E-10,
2017/12/18 11:10:15.91,"",1.0798E-09,1.431E-10,
2017/12/18 11:10:16.06,"",1.1033E-09,1.4249E-10,
2017/12/18 11:10:16.23,"",1.0844E-09,1.4205E-10,
2017/12/18 11:10:16.40,"",1.077E-09,1.4775E-10,
2017/12/18 11:10:16.54,"",1.0855E-09,1.4689E-10,
2017/12/18 11:10:16.71,"",1.0875E-09,1.4723E-10,
2017/12/18 11:10:16.88,"",1.0844E-09,1.4294E-10,
2017/12/18 11:10:17.04,"",1.0933E-09,1.4543E-10,
