"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/21 14:08:16.81,"",6.2723E-10,5.8803E-11,
2017/12/21 14:08:16.93,"",6.3217E-10,5.9608E-11,
2017/12/21 14:08:17.05,"",6.4251E-10,5.6244E-11,
2017/12/21 14:08:17.18,"",6.2158E-10,5.6622E-11,
2017/12/21 14:08:17.32,"",6.192E-10,5.4493E-11,
2017/12/21 14:08:17.45,"",6.1643E-10,5.5938E-11,
2017/12/21 14:08:17.57,"",6.0794E-10,5.5331E-11,
2017/12/21 14:08:17.71,"",6.2138E-10,5.754E-11,
2017/12/21 14:08:17.85,"",6.1566E-10,5.7196E-11,
2017/12/21 14:08:17.96,"",6.0574E-10,5.3263E-11,
2017/12/21 14:08:18.07,"",6.0453E-10,5.5655E-11,
2017/12/21 14:08:18.19,"",6.0167E-10,5.3127E-11,
2017/12/21 14:08:18.33,"",5.9246E-10,5.46E-11,
2017/12/21 14:08:18.56,"",5.9227E-10,5.4023E-11,
2017/12/21 14:08:18.68,"",5.9471E-10,5.2409E-11,
2017/12/21 14:08:18.81,"",5.9141E-10,5.3E-11,
2017/12/21 14:08:18.95,"",5.8229E-10,5.1995E-11,
2017/12/21 14:08:19.08,"",5.8407E-10,5.4103E-11,
2017/12/21 14:08:19.20,"",5.881E-10,5.0317E-11,
2017/12/21 14:08:19.33,"",5.8387E-10,5.1659E-11,
2017/12/21 14:08:19.48,"",5.8227E-10,5.2933E-11,
2017/12/21 14:08:19.63,"",5.6347E-10,5.3929E-11,
2017/12/21 14:08:19.77,"",5.7069E-10,5.1669E-11,
2017/12/21 14:08:19.90,"",5.6694E-10,5.2516E-11,
2017/12/21 14:08:20.03,"",5.6437E-10,5.3477E-11,
2017/12/21 14:08:20.12,"",5.5422E-10,5.1387E-11,
2017/12/21 14:08:20.23,"",5.6496E-10,5.029E-11,
2017/12/21 14:08:20.35,"",5.6534E-10,5.0888E-11,
2017/12/21 14:08:20.48,"",5.6288E-10,5.0575E-11,
2017/12/21 14:08:20.70,"",5.5345E-10,4.8547E-11,
2017/12/21 14:08:20.83,"",5.4383E-10,4.8386E-11,
2017/12/21 14:08:20.97,"",5.4662E-10,5.0538E-11,
2017/12/21 14:08:21.09,"",5.5272E-10,5.0022E-11,
2017/12/21 14:08:21.22,"",5.4065E-10,5.3019E-11,
2017/12/21 14:08:21.36,"",5.4358E-10,4.9874E-11,
2017/12/21 14:08:21.51,"",5.3573E-10,4.7901E-11,
2017/12/21 14:08:21.63,"",5.4471E-10,5.1408E-11,
2017/12/21 14:08:21.77,"",5.3246E-10,4.8851E-11,
2017/12/21 14:08:21.89,"",5.381E-10,5.0525E-11,
2017/12/21 14:08:22.02,"",5.298E-10,4.8032E-11,
2017/12/21 14:08:22.15,"",5.3353E-10,4.8545E-11,
2017/12/21 14:08:22.27,"",5.3217E-10,4.6938E-11,
2017/12/21 14:08:22.37,"",5.2858E-10,4.6782E-11,
2017/12/21 14:08:22.51,"",5.2155E-10,4.9843E-11,
2017/12/21 14:08:22.63,"",5.1671E-10,4.5537E-11,
2017/12/21 14:08:22.75,"",5.1924E-10,4.5107E-11,
2017/12/21 14:08:22.95,"",5.1681E-10,4.5427E-11,
2017/12/21 14:08:23.14,"",5.1528E-10,4.4961E-11,
2017/12/21 14:08:23.28,"",5.0618E-10,4.6311E-11,
2017/12/21 14:08:23.40,"",5.0005E-10,4.8624E-11,
2017/12/21 14:08:23.53,"",5.0695E-10,4.6055E-11,
2017/12/21 14:08:23.66,"",5.0518E-10,4.7859E-11,
2017/12/21 14:08:23.79,"",5.0531E-10,4.5571E-11,
2017/12/21 14:08:23.91,"",5.0204E-10,4.7003E-11,
2017/12/21 14:08:24.04,"",4.9854E-10,4.377E-11,
2017/12/21 14:08:24.28,"",5.002E-10,4.2529E-11,
2017/12/21 14:08:24.41,"",4.8826E-10,4.522E-11,
2017/12/21 14:08:24.51,"",4.8573E-10,4.4666E-11,
2017/12/21 14:08:24.63,"",4.8959E-10,4.294E-11,
2017/12/21 14:08:24.81,"",4.9061E-10,4.406E-11,
2017/12/21 14:08:24.93,"",4.8472E-10,4.416E-11,
2017/12/21 14:08:25.07,"",4.7925E-10,4.4744E-11,
2017/12/21 14:08:25.20,"",4.8492E-10,4.4104E-11,
2017/12/21 14:08:25.32,"",4.8352E-10,4.336E-11,
2017/12/21 14:08:25.43,"",4.805E-10,4.3528E-11,
2017/12/21 14:08:25.55,"",4.751E-10,4.2998E-11,
2017/12/21 14:08:25.69,"",4.7922E-10,4.1682E-11,
2017/12/21 14:08:25.80,"",4.7648E-10,4.3748E-11,
2017/12/21 14:08:25.93,"",4.6925E-10,4.2774E-11,
2017/12/21 14:08:26.05,"",4.6926E-10,4.1607E-11,
2017/12/21 14:08:26.17,"",4.6529E-10,4.2206E-11,
2017/12/21 14:08:26.37,"",4.6461E-10,4.2631E-11,
2017/12/21 14:08:26.49,"",4.6086E-10,4.1828E-11,
2017/12/21 14:08:26.62,"",4.5645E-10,3.9443E-11,
2017/12/21 14:08:26.76,"",4.6412E-10,4.4198E-11,
2017/12/21 14:08:26.89,"",4.6412E-10,4.2519E-11,
2017/12/21 14:08:27.02,"",4.6177E-10,4.0681E-11,
2017/12/21 14:08:27.14,"",4.6227E-10,4.223E-11,
2017/12/21 14:08:27.27,"",4.525E-10,4.189E-11,
2017/12/21 14:08:27.40,"",4.5234E-10,3.882E-11,
2017/12/21 14:08:27.54,"",4.4813E-10,4.1818E-11,
2017/12/21 14:08:27.67,"",4.4847E-10,4.0677E-11,
2017/12/21 14:08:27.79,"",4.4204E-10,4.0627E-11,
2017/12/21 14:08:27.92,"",4.4897E-10,4.0619E-11,
2017/12/21 14:08:28.04,"",4.4719E-10,4.0386E-11,
2017/12/21 14:08:28.15,"",4.3871E-10,4.0431E-11,
2017/12/21 14:08:28.29,"",4.3806E-10,4.0803E-11,
2017/12/21 14:08:28.44,"",4.3701E-10,3.9731E-11,
2017/12/21 14:08:28.59,"",4.3599E-10,4.0281E-11,
2017/12/21 14:08:28.71,"",4.3514E-10,4.2465E-11,
2017/12/21 14:08:28.84,"",4.3358E-10,3.6911E-11,
2017/12/21 14:08:28.96,"",4.2696E-10,4.0656E-11,
2017/12/21 14:08:29.08,"",4.2494E-10,3.9685E-11,
2017/12/21 14:08:29.21,"",4.241E-10,3.9899E-11,
2017/12/21 14:08:29.34,"",4.254E-10,3.8964E-11,
2017/12/21 14:08:29.47,"",4.2605E-10,3.7339E-11,
2017/12/21 14:08:29.59,"",4.1793E-10,3.5976E-11,
2017/12/21 14:08:29.72,"",4.2397E-10,3.9976E-11,
2017/12/21 14:08:29.84,"",4.225E-10,3.7358E-11,
2017/12/21 14:08:29.98,"",4.1286E-10,3.6997E-11,
2017/12/21 14:08:30.10,"",4.2098E-10,3.8742E-11,
2017/12/21 14:08:30.21,"",4.1578E-10,3.698E-11,
2017/12/21 14:08:30.34,"",4.2133E-10,3.6978E-11,
2017/12/21 14:08:30.46,"",4.2048E-10,3.7398E-11,
2017/12/21 14:08:30.70,"",4.2029E-10,3.9415E-11,
2017/12/21 14:08:30.82,"",4.1227E-10,3.7133E-11,
2017/12/21 14:08:30.96,"",4.0127E-10,3.7108E-11,
2017/12/21 14:08:31.10,"",4.0988E-10,3.7457E-11,
2017/12/21 14:08:31.23,"",4.0635E-10,3.3436E-11,
2017/12/21 14:08:31.36,"",4.0376E-10,3.6576E-11,
2017/12/21 14:08:31.47,"",4.0206E-10,3.5392E-11,
2017/12/21 14:08:31.59,"",4.0223E-10,3.6988E-11,
2017/12/21 14:08:31.73,"",4.0178E-10,3.6594E-11,
2017/12/21 14:08:31.86,"",4.0155E-10,3.7186E-11,
2017/12/21 14:08:31.98,"",3.9924E-10,3.4247E-11,
2017/12/21 14:08:32.10,"",3.9773E-10,3.4404E-11,
2017/12/21 14:08:32.24,"",3.8673E-10,3.5752E-11,
2017/12/21 14:08:32.34,"",3.9544E-10,3.5335E-11,
2017/12/21 14:08:32.48,"",3.8872E-10,3.5014E-11,
2017/12/21 14:08:32.60,"",3.8692E-10,3.5004E-11,
2017/12/21 14:08:32.74,"",3.8181E-10,3.727E-11,
2017/12/21 14:08:32.98,"",3.8254E-10,3.4542E-11,
2017/12/21 14:08:33.10,"",3.8732E-10,3.5197E-11,
2017/12/21 14:08:33.23,"",3.8953E-10,3.6181E-11,
2017/12/21 14:08:33.37,"",3.8688E-10,3.5511E-11,
2017/12/21 14:08:33.49,"",3.7784E-10,3.6408E-11,
2017/12/21 14:08:33.62,"",3.8412E-10,3.2361E-11,
2017/12/21 14:08:33.76,"",3.7992E-10,3.5074E-11,
2017/12/21 14:08:33.89,"",3.7693E-10,3.3983E-11,
2017/12/21 14:08:34.01,"",3.8229E-10,3.3501E-11,
2017/12/21 14:08:34.14,"",3.7537E-10,3.3581E-11,
2017/12/21 14:08:34.27,"",3.7978E-10,3.5392E-11,
2017/12/21 14:08:34.40,"",3.7698E-10,3.3675E-11,
2017/12/21 14:08:34.51,"",3.7476E-10,3.3583E-11,
2017/12/21 14:08:34.62,"",3.653E-10,3.3481E-11,
2017/12/21 14:08:34.75,"",3.6226E-10,3.3493E-11,
2017/12/21 14:08:34.88,"",3.6774E-10,3.3728E-11,
2017/12/21 14:08:35.09,"",3.6361E-10,3.1984E-11,
2017/12/21 14:08:35.23,"",3.6341E-10,3.1628E-11,
2017/12/21 14:08:35.37,"",3.6717E-10,3.2482E-11,
2017/12/21 14:08:35.50,"",3.6716E-10,3.3968E-11,
2017/12/21 14:08:35.63,"",3.6769E-10,3.0874E-11,
2017/12/21 14:08:35.76,"",3.5554E-10,3.4077E-11,
2017/12/21 14:08:35.91,"",3.5698E-10,3.2505E-11,
2017/12/21 14:08:36.04,"",3.5204E-10,3.4868E-11,
2017/12/21 14:08:36.18,"",3.5984E-10,3.2058E-11,
2017/12/21 14:08:36.40,"",3.6067E-10,3.458E-11,
2017/12/21 14:08:36.56,"",3.5205E-10,3.2808E-11,
2017/12/21 14:08:36.74,"",3.5493E-10,3.389E-11,
2017/12/21 14:08:36.83,"",3.513E-10,3.2144E-11,
2017/12/21 14:08:36.96,"",3.526E-10,3.1425E-11,
2017/12/21 14:08:37.08,"",3.4856E-10,3.2519E-11,
2017/12/21 14:08:37.21,"",3.4358E-10,3.0631E-11,
2017/12/21 14:08:37.34,"",3.4789E-10,3.1417E-11,
2017/12/21 14:08:37.47,"",3.5241E-10,3.0298E-11,
2017/12/21 14:08:37.60,"",3.4785E-10,3.1179E-11,
2017/12/21 14:08:37.75,"",3.4535E-10,3.1069E-11,
2017/12/21 14:08:37.87,"",3.3908E-10,3.1104E-11,
2017/12/21 14:08:38.03,"",3.4694E-10,2.9741E-11,
2017/12/21 14:08:38.12,"",3.4766E-10,2.9824E-11,
2017/12/21 14:08:38.24,"",3.4723E-10,3.0063E-11,
2017/12/21 14:08:38.36,"",3.4025E-10,3.0248E-11,
2017/12/21 14:08:38.49,"",3.3916E-10,2.9819E-11,
2017/12/21 14:08:38.73,"",3.3914E-10,3.0436E-11,
2017/12/21 14:08:38.86,"",3.3142E-10,2.825E-11,
2017/12/21 14:08:38.98,"",3.3116E-10,3.1373E-11,
2017/12/21 14:08:39.11,"",3.2832E-10,2.85E-11,
2017/12/21 14:08:39.26,"",3.3096E-10,2.7761E-11,
2017/12/21 14:08:39.39,"",3.2445E-10,2.9797E-11,
2017/12/21 14:08:39.53,"",3.2884E-10,3.0973E-11,
2017/12/21 14:08:39.67,"",3.2759E-10,2.8198E-11,
2017/12/21 14:08:39.81,"",3.2629E-10,2.9455E-11,
2017/12/21 14:08:39.92,"",3.2488E-10,2.9843E-11,
2017/12/21 14:08:40.05,"",3.2073E-10,3.0227E-11,
2017/12/21 14:08:40.18,"",3.2488E-10,2.9392E-11,
2017/12/21 14:08:40.29,"",3.2264E-10,2.7679E-11,
2017/12/21 14:08:40.40,"",3.2223E-10,3.0948E-11,
2017/12/21 14:08:40.52,"",3.2025E-10,2.9447E-11,
2017/12/21 14:08:40.65,"",3.2402E-10,2.9461E-11,
2017/12/21 14:08:40.81,"",3.1978E-10,2.9731E-11,
2017/12/21 14:08:41.07,"",3.1406E-10,2.7893E-11,
2017/12/21 14:08:41.19,"",3.2189E-10,2.8191E-11,
2017/12/21 14:08:41.31,"",3.1219E-10,2.9021E-11,
2017/12/21 14:08:41.44,"",3.0796E-10,2.7853E-11,
2017/12/21 14:08:41.57,"",3.0933E-10,2.7407E-11,
2017/12/21 14:08:41.70,"",3.0677E-10,2.8453E-11,
2017/12/21 14:08:41.83,"",3.1052E-10,2.9828E-11,
2017/12/21 14:08:41.96,"",3.1495E-10,2.8502E-11,
2017/12/21 14:08:42.09,"",3.0948E-10,2.5706E-11,
2017/12/21 14:08:42.21,"",3.1177E-10,2.688E-11,
2017/12/21 14:08:42.36,"",3.0805E-10,2.7345E-11,
2017/12/21 14:08:42.51,"",3.0672E-10,2.7332E-11,
2017/12/21 14:08:42.61,"",3.1452E-10,2.7748E-11,
2017/12/21 14:08:42.73,"",3.1086E-10,2.7484E-11,
2017/12/21 14:08:42.86,"",3.0794E-10,2.8966E-11,
2017/12/21 14:08:42.99,"",3.026E-10,2.8041E-11,
2017/12/21 14:08:43.22,"",3.0331E-10,2.7715E-11,
2017/12/21 14:08:43.35,"",2.987E-10,2.7203E-11,
2017/12/21 14:08:43.49,"",3.0267E-10,2.636E-11,
2017/12/21 14:08:43.61,"",3.0313E-10,2.6313E-11,
2017/12/21 14:08:43.76,"",3.0194E-10,2.6763E-11,
2017/12/21 14:08:43.89,"",3.0683E-10,2.639E-11,
2017/12/21 14:08:44.03,"",3.018E-10,2.9299E-11,
2017/12/21 14:08:44.16,"",2.9506E-10,2.6785E-11,
2017/12/21 14:08:44.30,"",2.9891E-10,2.6173E-11,
2017/12/21 14:08:44.55,"",2.9593E-10,2.7469E-11,
2017/12/21 14:08:44.67,"",2.9949E-10,2.9477E-11,
2017/12/21 14:08:44.77,"",2.9414E-10,2.8838E-11,
2017/12/21 14:08:44.91,"",3.0186E-10,2.5246E-11,
2017/12/21 14:08:45.04,"",2.9874E-10,2.7961E-11,
2017/12/21 14:08:45.17,"",2.9615E-10,2.7595E-11,
2017/12/21 14:08:45.30,"",2.9322E-10,2.5482E-11,
2017/12/21 14:08:45.43,"",2.9281E-10,2.7073E-11,
2017/12/21 14:08:45.55,"",2.9177E-10,2.5232E-11,
2017/12/21 14:08:45.70,"",2.9521E-10,2.5773E-11,
2017/12/21 14:08:45.83,"",2.8971E-10,2.4265E-11,
2017/12/21 14:08:45.96,"",2.9296E-10,2.522E-11,
2017/12/21 14:08:46.09,"",2.9454E-10,2.6197E-11,
2017/12/21 14:08:46.19,"",2.9563E-10,2.6119E-11,
2017/12/21 14:08:46.32,"",3.0256E-10,2.7078E-11,
2017/12/21 14:08:46.43,"",2.8916E-10,2.6871E-11,
2017/12/21 14:08:46.64,"",2.9796E-10,2.5736E-11,
2017/12/21 14:08:46.80,"",2.9083E-10,2.5509E-11,
2017/12/21 14:08:46.93,"",2.9399E-10,2.6997E-11,
2017/12/21 14:08:47.06,"",2.9466E-10,2.6141E-11,
2017/12/21 14:08:47.21,"",2.9507E-10,2.8103E-11,
2017/12/21 14:08:47.36,"",2.954E-10,2.7446E-11,
2017/12/21 14:08:47.49,"",2.9864E-10,2.7757E-11,
2017/12/21 14:08:47.61,"",2.9406E-10,2.8733E-11,
2017/12/21 14:08:47.74,"",2.9341E-10,2.8969E-11,
2017/12/21 14:08:47.88,"",3.0665E-10,2.5971E-11,
2017/12/21 14:08:48.00,"",2.961E-10,2.6781E-11,
2017/12/21 14:08:48.13,"",3.0142E-10,2.6205E-11,
2017/12/21 14:08:48.30,"",3.0577E-10,2.7741E-11,
2017/12/21 14:08:48.39,"",3.1344E-10,2.5949E-11,
2017/12/21 14:08:48.51,"",3.1916E-10,2.9332E-11,
2017/12/21 14:08:48.62,"",3.1225E-10,2.7791E-11,
2017/12/21 14:08:48.74,"",3.2501E-10,3.0922E-11,
2017/12/21 14:08:48.98,"",3.2142E-10,3.0537E-11,
2017/12/21 14:08:49.11,"",3.2859E-10,2.7028E-11,
2017/12/21 14:08:49.23,"",3.3427E-10,3.0935E-11,
2017/12/21 14:08:49.38,"",3.4838E-10,3.3275E-11,
2017/12/21 14:08:49.51,"",3.4841E-10,3.2966E-11,
2017/12/21 14:08:49.64,"",3.4307E-10,3.1757E-11,
2017/12/21 14:08:49.77,"",3.6091E-10,3.2585E-11,
2017/12/21 14:08:49.90,"",3.6353E-10,3.2256E-11,
2017/12/21 14:08:50.02,"",3.7306E-10,3.4523E-11,
2017/12/21 14:08:50.15,"",3.721E-10,3.2963E-11,
2017/12/21 14:08:50.27,"",3.8986E-10,3.6629E-11,
2017/12/21 14:08:50.39,"",4.0051E-10,3.8043E-11,
2017/12/21 14:08:50.51,"",4.0683E-10,3.7286E-11,
2017/12/21 14:08:50.62,"",4.146E-10,3.7423E-11,
2017/12/21 14:08:50.76,"",4.1719E-10,3.6521E-11,
2017/12/21 14:08:50.89,"",4.2533E-10,3.7504E-11,
2017/12/21 14:08:51.03,"",4.3543E-10,4.0712E-11,
2017/12/21 14:08:51.27,"",4.5301E-10,4.2817E-11,
2017/12/21 14:08:51.38,"",4.6037E-10,4.226E-11,
2017/12/21 14:08:51.51,"",4.7376E-10,4.396E-11,
2017/12/21 14:08:51.65,"",4.9029E-10,4.73E-11,
2017/12/21 14:08:51.79,"",4.9864E-10,4.9196E-11,
2017/12/21 14:08:51.92,"",5.1398E-10,4.8941E-11,
2017/12/21 14:08:52.06,"",5.242E-10,5.0499E-11,
2017/12/21 14:08:52.19,"",5.4483E-10,4.7495E-11,
2017/12/21 14:08:52.34,"",5.6941E-10,5.3122E-11,
2017/12/21 14:08:52.51,"",5.8793E-10,5.4208E-11,
2017/12/21 14:08:52.63,"",6.0735E-10,5.5635E-11,
2017/12/21 14:08:52.76,"",6.1203E-10,5.5874E-11,
2017/12/21 14:08:52.91,"",6.2708E-10,5.8617E-11,
2017/12/21 14:08:53.03,"",6.4134E-10,5.4988E-11,
2017/12/21 14:08:53.16,"",6.6366E-10,6.0762E-11,
2017/12/21 14:08:53.28,"",6.8063E-10,6.3388E-11,
2017/12/21 14:08:53.40,"",6.8355E-10,6.598E-11,
2017/12/21 14:08:53.52,"",7.1808E-10,6.4399E-11,
2017/12/21 14:08:53.65,"",7.3289E-10,6.5603E-11,
2017/12/21 14:08:53.79,"",7.5104E-10,6.7975E-11,
2017/12/21 14:08:53.92,"",7.604E-10,6.8912E-11,
2017/12/21 14:08:54.02,"",7.8133E-10,7.3633E-11,
2017/12/21 14:08:54.14,"",7.9476E-10,7.2899E-11,
2017/12/21 14:08:54.26,"",8.1719E-10,7.3356E-11,
2017/12/21 14:08:54.39,"",8.6249E-10,7.8974E-11,
2017/12/21 14:08:54.64,"",8.8129E-10,8.1692E-11,
2017/12/21 14:08:54.77,"",9.0008E-10,7.828E-11,
2017/12/21 14:08:54.89,"",9.3046E-10,8.2261E-11,
2017/12/21 14:08:55.01,"",9.3377E-10,8.2817E-11,
2017/12/21 14:08:55.13,"",9.5574E-10,8.4475E-11,
2017/12/21 14:08:55.26,"",9.6843E-10,8.7395E-11,
2017/12/21 14:08:55.40,"",9.9411E-10,9.0618E-11,
2017/12/21 14:08:55.55,"",1.0062E-09,9.676E-11,
2017/12/21 14:08:55.68,"",1.0428E-09,9.7578E-11,
2017/12/21 14:08:55.80,"",1.0721E-09,9.9845E-11,
2017/12/21 14:08:55.94,"",1.0783E-09,1.0088E-10,
2017/12/21 14:08:56.02,"",1.112E-09,1.0054E-10,
2017/12/21 14:08:56.16,"",1.1428E-09,1.0169E-10,
2017/12/21 14:08:56.28,"",1.1442E-09,1.0447E-10,
2017/12/21 14:08:56.41,"",1.1711E-09,1.0557E-10,
2017/12/21 14:08:56.53,"",1.2002E-09,1.0598E-10,
2017/12/21 14:08:56.76,"",1.23E-09,1.1428E-10,
2017/12/21 14:08:56.95,"",1.272E-09,1.1656E-10,
2017/12/21 14:08:57.05,"",1.2648E-09,1.1626E-10,
2017/12/21 14:08:57.19,"",1.334E-09,1.211E-10,
2017/12/21 14:08:57.32,"",1.3472E-09,1.2387E-10,
2017/12/21 14:08:57.44,"",1.3509E-09,1.2617E-10,
2017/12/21 14:08:57.56,"",1.3777E-09,1.2392E-10,
2017/12/21 14:08:57.70,"",1.3873E-09,1.2505E-10,
2017/12/21 14:08:57.82,"",1.4257E-09,1.2865E-10,
2017/12/21 14:08:57.94,"",1.4533E-09,1.2689E-10,
2017/12/21 14:08:58.07,"",1.4574E-09,1.3918E-10,
2017/12/21 14:08:58.19,"",1.5036E-09,1.3824E-10,
2017/12/21 14:08:58.32,"",1.5151E-09,1.3144E-10,
2017/12/21 14:08:58.43,"",1.5529E-09,1.4392E-10,
2017/12/21 14:08:58.59,"",1.5493E-09,1.4062E-10,
2017/12/21 14:08:58.70,"",1.5802E-09,1.437E-10,
2017/12/21 14:08:58.83,"",1.5896E-09,1.4979E-10,
2017/12/21 14:08:59.07,"",1.6379E-09,1.4842E-10,
2017/12/21 14:08:59.20,"",1.6596E-09,1.4984E-10,
2017/12/21 14:08:59.33,"",1.7001E-09,1.4945E-10,
2017/12/21 14:08:59.45,"",1.7186E-09,1.5655E-10,
2017/12/21 14:08:59.58,"",1.7601E-09,1.5562E-10,
2017/12/21 14:08:59.71,"",1.7299E-09,1.5678E-10,
2017/12/21 14:08:59.82,"",1.7599E-09,1.5476E-10,
2017/12/21 14:08:59.94,"",1.8095E-09,1.6188E-10,
2017/12/21 14:09:00.08,"",1.8381E-09,1.5953E-10,
2017/12/21 14:09:00.26,"",1.8357E-09,1.6886E-10,
2017/12/21 14:09:00.40,"",1.8658E-09,1.6646E-10,
2017/12/21 14:09:00.53,"",1.9181E-09,1.6853E-10,
2017/12/21 14:09:00.66,"",1.9198E-09,1.7759E-10,
2017/12/21 14:09:00.79,"",1.9427E-09,1.7231E-10,
2017/12/21 14:09:00.93,"",1.9334E-09,1.7407E-10,
2017/12/21 14:09:01.06,"",1.9858E-09,1.832E-10,
2017/12/21 14:09:01.20,"",2.0054E-09,1.7604E-10,
2017/12/21 14:09:01.32,"",2.0396E-09,1.7978E-10,
2017/12/21 14:09:01.45,"",2.0204E-09,1.7647E-10,
2017/12/21 14:09:01.58,"",2.0534E-09,1.8491E-10,
2017/12/21 14:09:01.71,"",2.0704E-09,1.8558E-10,
2017/12/21 14:09:01.80,"",2.1037E-09,1.8522E-10,
2017/12/21 14:09:01.93,"",2.1144E-09,1.8904E-10,
2017/12/21 14:09:02.06,"",2.0976E-09,1.8596E-10,
2017/12/21 14:09:02.19,"",2.1661E-09,1.935E-10,
2017/12/21 14:09:02.34,"",2.2735E-09,1.9728E-10,
2017/12/21 14:09:02.56,"",2.2118E-09,1.9663E-10,
2017/12/21 14:09:02.69,"",2.1999E-09,2.052E-10,
2017/12/21 14:09:02.82,"",2.1844E-09,2.0291E-10,
2017/12/21 14:09:02.93,"",2.2536E-09,2.0226E-10,
2017/12/21 14:09:03.06,"",2.2618E-09,2.049E-10,
2017/12/21 14:09:03.18,"",2.3778E-09,2.1063E-10,
2017/12/21 14:09:03.31,"",2.2747E-09,2.1283E-10,
2017/12/21 14:09:03.44,"",2.3741E-09,2.0168E-10,
2017/12/21 14:09:03.56,"",2.3016E-09,2.0696E-10,
2017/12/21 14:09:03.69,"",2.3981E-09,2.1201E-10,
2017/12/21 14:09:03.84,"",2.4086E-09,2.1291E-10,
2017/12/21 14:09:03.95,"",2.4276E-09,2.1957E-10,
2017/12/21 14:09:04.07,"",2.4938E-09,2.2126E-10,
2017/12/21 14:09:04.20,"",2.4393E-09,2.2045E-10,
2017/12/21 14:09:04.33,"",2.4479E-09,2.2129E-10,
2017/12/21 14:09:04.44,"",2.4612E-09,2.1938E-10,
2017/12/21 14:09:04.59,"",2.5524E-09,2.2911E-10,
2017/12/21 14:09:04.79,"",2.5029E-09,2.2452E-10,
2017/12/21 14:09:04.91,"",2.5552E-09,2.1454E-10,
2017/12/21 14:09:05.03,"",2.5514E-09,2.2787E-10,
2017/12/21 14:09:05.16,"",2.5931E-09,2.3536E-10,
2017/12/21 14:09:05.28,"",2.6136E-09,2.2981E-10,
2017/12/21 14:09:05.41,"",2.6141E-09,2.3605E-10,
2017/12/21 14:09:05.55,"",2.6155E-09,2.3154E-10,
2017/12/21 14:09:05.68,"",2.6259E-09,2.2957E-10,
2017/12/21 14:09:05.79,"",2.6752E-09,2.3469E-10,
2017/12/21 14:09:05.92,"",2.6745E-09,2.3217E-10,
2017/12/21 14:09:06.04,"",2.6666E-09,2.3667E-10,
2017/12/21 14:09:06.14,"",2.7268E-09,2.2959E-10,
2017/12/21 14:09:06.26,"",2.7249E-09,2.3938E-10,
2017/12/21 14:09:06.39,"",2.7363E-09,2.4491E-10,
2017/12/21 14:09:06.50,"",2.771E-09,2.4697E-10,
2017/12/21 14:09:06.64,"",2.7835E-09,2.3838E-10,
2017/12/21 14:09:06.77,"",2.7496E-09,2.4336E-10,
2017/12/21 14:09:07.00,"",2.7742E-09,2.429E-10,
2017/12/21 14:09:07.15,"",2.8389E-09,2.4299E-10,
2017/12/21 14:09:07.28,"",2.8063E-09,2.4975E-10,
2017/12/21 14:09:07.41,"",2.8502E-09,2.4556E-10,
2017/12/21 14:09:07.55,"",2.8284E-09,2.5445E-10,
2017/12/21 14:09:07.67,"",2.8554E-09,2.5E-10,
2017/12/21 14:09:07.79,"",2.8671E-09,2.5445E-10,
2017/12/21 14:09:07.93,"",2.934E-09,2.4436E-10,
2017/12/21 14:09:08.06,"",2.8905E-09,2.5338E-10,
2017/12/21 14:09:08.22,"",2.9587E-09,2.6113E-10,
2017/12/21 14:09:08.37,"",2.9461E-09,2.5815E-10,
2017/12/21 14:09:08.49,"",2.9521E-09,2.6111E-10,
2017/12/21 14:09:08.61,"",2.9599E-09,2.6312E-10,
2017/12/21 14:09:08.76,"",2.9864E-09,2.6392E-10,
2017/12/21 14:09:08.88,"",3.0432E-09,2.6059E-10,
2017/12/21 14:09:09.01,"",3.0363E-09,2.7021E-10,
2017/12/21 14:09:09.14,"",3.0609E-09,2.7035E-10,
2017/12/21 14:09:09.26,"",3.0705E-09,2.6454E-10,
2017/12/21 14:09:09.39,"",3.0687E-09,2.7341E-10,
2017/12/21 14:09:09.53,"",3.0974E-09,2.6677E-10,
2017/12/21 14:09:09.65,"",3.0916E-09,2.6794E-10,
2017/12/21 14:09:09.75,"",3.0958E-09,2.7544E-10,
2017/12/21 14:09:09.88,"",3.1555E-09,2.6916E-10,
2017/12/21 14:09:10.00,"",3.12E-09,2.8079E-10,
2017/12/21 14:09:10.13,"",3.1541E-09,2.6709E-10,
